Data from C_3_DEC_ON_6N_Splice17_14-23-59-280.txt Node
Date: Sat Mar 07 14:23:59 EST 2020
User: sa697716
Spectrometer: NQ5500242
Trigger mode: 0
Integration Time (sec): 1.450000E-1
Scans to average: 20
Nonlinearity correction enabled: false
Boxcar width: 5
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
187.83	133.08
188.298	162.29
188.766	133.4
189.233	123.17
189.701	120.16
190.169	151.26
190.636	181.69
191.104	196.64
191.571	351.26
192.039	394.19
192.506	272.02
192.974	65.83
193.441	288.89
193.908	107.72
194.375	106.91
194.842	50.42
195.31	119.25
195.777	154.07
196.244	60.85
196.711	69.08
197.177	70.36
197.644	69.56
198.111	69.37
198.578	69.23
199.045	69.82
199.511	70.12
199.978	70.27
200.445	70.2
200.911	70.53
201.378	70.56
201.844	70.25
202.31	69.62
202.777	69.61
203.243	69.36
203.709	68.89
204.176	68.05
204.642	67.2
205.108	66.64
205.574	66.25
206.04	65.38
206.506	64.89
206.972	64.92
207.438	64.44
207.903	63.41
208.369	62.05
208.835	60.64
209.301	59.43
209.766	57.73
210.232	56.17
210.697	54.5
211.163	52.9
211.628	51.32
212.094	49.83
212.559	48.41
213.024	47.25
213.49	46.15
213.955	45.1
214.42	43.95
214.885	42.74
215.35	40.99
215.815	38.38
216.28	35.54
216.745	32.35
217.21	28.93
217.675	25.97
218.14	23.22
218.604	20.96
219.069	19.03
219.534	17.37
219.998	15.99
220.463	14.94
220.927	14.09
221.392	13.33
221.856	12.71
222.32	12.2
222.785	11.75
223.249	11.37
223.713	11.02
224.177	10.71
224.642	10.44
225.106	10.17
225.57	9.89
226.034	9.65
226.497	9.45
226.961	9.23
227.425	9.04
227.889	8.87
228.353	8.69
228.816	8.5
229.28	8.34
229.744	8.19
230.207	8.04
230.671	7.89
231.134	7.77
231.597	7.65
232.061	7.53
232.524	7.41
232.987	7.3
233.45	7.2
233.914	7.1
234.377	7
234.84	6.91
235.303	6.84
235.766	6.76
236.229	6.68
236.691	6.59
237.154	6.52
237.617	6.47
238.08	6.4
238.542	6.34
239.005	6.29
239.468	6.23
239.93	6.17
240.393	6.12
240.855	6.05
241.317	6
241.78	5.94
242.242	5.88
242.704	5.84
243.166	5.78
243.629	5.73
244.091	5.66
244.553	5.62
245.015	5.57
245.477	5.52
245.939	5.48
246.4	5.42
246.862	5.37
247.324	5.33
247.786	5.28
248.247	5.22
248.709	5.17
249.17	5.11
249.632	5.07
250.093	5.04
250.555	4.99
251.016	4.95
251.477	4.91
251.939	4.88
252.4	4.84
252.861	4.81
253.322	4.78
253.783	4.77
254.244	4.75
254.705	4.72
255.166	4.69
255.627	4.66
256.088	4.64
256.549	4.63
257.009	4.59
257.47	4.56
257.931	4.53
258.391	4.5
258.852	4.45
259.312	4.41
259.773	4.39
260.233	4.35
260.694	4.32
261.154	4.28
261.614	4.24
262.074	4.21
262.534	4.17
262.994	4.15
263.455	4.12
263.915	4.1
264.374	4.08
264.834	4.05
265.294	4.03
265.754	4.01
266.214	3.99
266.673	3.97
267.133	3.96
267.593	3.95
268.052	3.93
268.512	3.92
268.971	3.91
269.431	3.9
269.89	3.88
270.349	3.87
270.809	3.85
271.268	3.85
271.727	3.84
272.186	3.84
272.645	3.83
273.104	3.82
273.563	3.81
274.022	3.8
274.481	3.8
274.94	3.79
275.399	3.79
275.857	3.79
276.316	3.78
276.775	3.77
277.233	3.76
277.692	3.75
278.15	3.75
278.609	3.75
279.067	3.74
279.525	3.74
279.984	3.73
280.442	3.73
280.9	3.73
281.358	3.73
281.816	3.73
282.274	3.73
282.732	3.73
283.19	3.72
283.648	3.71
284.106	3.71
284.564	3.71
285.021	3.72
285.479	3.72
285.937	3.72
286.394	3.72
286.852	3.71
287.309	3.7
287.767	3.69
288.224	3.69
288.682	3.68
289.139	3.66
289.596	3.65
290.053	3.62
290.511	3.61
290.968	3.59
291.425	3.57
291.882	3.56
292.339	3.55
292.796	3.54
293.252	3.53
293.709	3.52
294.166	3.51
294.623	3.5
295.079	3.5
295.536	3.49
295.992	3.49
296.449	3.48
296.905	3.48
297.362	3.47
297.818	3.46
298.274	3.46
298.731	3.45
299.187	3.44
299.643	3.44
300.099	3.44
300.555	3.43
301.011	3.42
301.467	3.42
301.923	3.41
302.379	3.41
302.835	3.42
303.291	3.41
303.746	3.41
304.202	3.42
304.658	3.42
305.113	3.42
305.569	3.43
306.024	3.43
306.479	3.43
306.935	3.43
307.39	3.44
307.845	3.45
308.301	3.45
308.756	3.46
309.211	3.47
309.666	3.48
310.121	3.48
310.576	3.49
311.031	3.49
311.486	3.5
311.94	3.51
312.395	3.51
312.85	3.52
313.305	3.52
313.759	3.52
314.214	3.52
314.668	3.51
315.123	3.51
315.577	3.5
316.032	3.5
316.486	3.5
316.94	3.49
317.394	3.49
317.849	3.48
318.303	3.47
318.757	3.46
319.211	3.45
319.665	3.44
320.119	3.43
320.572	3.41
321.026	3.4
321.48	3.39
321.934	3.38
322.387	3.37
322.841	3.37
323.295	3.37
323.748	3.37
324.202	3.37
324.655	3.38
325.108	3.38
325.562	3.39
326.015	3.39
326.468	3.39
326.921	3.39
327.374	3.39
327.827	3.39
328.28	3.39
328.733	3.39
329.186	3.39
329.639	3.39
330.092	3.39
330.545	3.39
330.997	3.39
331.45	3.4
331.903	3.41
332.355	3.42
332.808	3.43
333.26	3.43
333.713	3.44
334.165	3.44
334.617	3.45
335.069	3.46
335.522	3.47
335.974	3.48
336.426	3.47
336.878	3.47
337.33	3.47
337.782	3.47
338.234	3.47
338.686	3.47
339.137	3.48
339.589	3.47
340.041	3.47
340.493	3.47
340.944	3.45
341.396	3.44
341.847	3.43
342.299	3.41
342.75	3.4
343.201	3.39
343.653	3.37
344.104	3.35
344.555	3.34
345.006	3.32
345.457	3.32
345.908	3.31
346.359	3.3
346.81	3.3
347.261	3.3
347.712	3.3
348.163	3.29
348.613	3.29
349.064	3.29
349.515	3.3
349.965	3.3
350.416	3.29
350.866	3.3
351.317	3.3
351.767	3.31
352.217	3.31
352.668	3.31
353.118	3.32
353.568	3.32
354.018	3.33
354.468	3.34
354.918	3.34
355.368	3.36
355.818	3.36
356.268	3.37
356.718	3.36
357.168	3.36
357.617	3.36
358.067	3.36
358.517	3.37
358.966	3.37
359.416	3.37
359.865	3.37
360.315	3.38
360.764	3.38
361.213	3.38
361.663	3.38
362.112	3.39
362.561	3.4
363.01	3.4
363.459	3.39
363.908	3.39
364.357	3.4
364.806	3.4
365.255	3.4
365.703	3.41
366.152	3.42
366.601	3.43
367.05	3.44
367.498	3.44
367.947	3.46
368.395	3.47
368.844	3.48
369.292	3.48
369.74	3.49
370.189	3.5
370.637	3.49
371.085	3.5
371.533	3.51
371.981	3.51
372.429	3.52
372.877	3.53
373.325	3.54
373.773	3.55
374.221	3.55
374.669	3.55
375.116	3.55
375.564	3.55
376.012	3.57
376.459	3.57
376.907	3.59
377.354	3.59
377.801	3.6
378.249	3.62
378.696	3.62
379.143	3.64
379.591	3.65
380.038	3.67
380.485	3.68
380.932	3.69
381.379	3.69
381.826	3.7
382.273	3.7
382.72	3.7
383.166	3.7
383.613	3.72
384.06	3.72
384.506	3.73
384.953	3.74
385.4	3.76
385.846	3.79
386.292	3.81
386.739	3.82
387.185	3.85
387.631	3.88
388.078	3.9
388.524	3.91
388.97	3.93
389.416	3.95
389.862	3.97
390.308	3.99
390.754	4.01
391.2	4.03
391.645	4.05
392.091	4.08
392.537	4.1
392.983	4.12
393.428	4.15
393.874	4.17
394.319	4.18
394.765	4.19
395.21	4.19
395.655	4.2
396.101	4.22
396.546	4.22
396.991	4.24
397.436	4.26
397.881	4.28
398.326	4.3
398.771	4.34
399.216	4.35
399.661	4.38
400.106	4.41
400.551	4.42
400.995	4.43
401.44	4.45
401.885	4.44
402.329	4.46
402.774	4.46
403.218	4.49
403.663	4.5
404.107	4.51
404.551	4.51
404.995	4.52
405.44	4.53
405.884	4.54
406.328	4.56
406.772	4.56
407.216	4.56
407.66	4.57
408.104	4.56
408.547	4.56
408.991	4.56
409.435	4.57
409.879	4.58
410.322	4.59
410.766	4.6
411.209	4.61
411.653	4.63
412.096	4.65
412.54	4.66
412.983	4.67
413.426	4.7
413.869	4.73
414.312	4.75
414.756	4.77
415.199	4.79
415.642	4.8
416.085	4.81
416.527	4.81
416.97	4.8
417.413	4.8
417.856	4.8
418.298	4.78
418.741	4.78
419.184	4.77
419.626	4.76
420.069	4.76
420.511	4.76
420.953	4.76
421.396	4.76
421.838	4.77
422.28	4.79
422.722	4.81
423.164	4.82
423.606	4.82
424.048	4.83
424.49	4.84
424.932	4.84
425.374	4.83
425.816	4.8
426.258	4.79
426.699	4.77
427.141	4.76
427.582	4.77
428.024	4.76
428.465	4.76
428.907	4.77
429.348	4.76
429.789	4.75
430.231	4.78
430.672	4.81
431.113	4.84
431.554	4.86
431.995	4.88
432.436	4.87
432.877	4.88
433.318	4.9
433.759	4.92
434.2	4.96
434.64	4.99
435.081	4.98
435.522	5
435.962	5.01
436.403	5.04
436.843	5.07
437.284	5.08
437.724	5.09
438.164	5.08
438.604	5.1
439.045	5.08
439.485	5.09
439.925	5.1
440.365	5.1
440.805	5.09
441.245	5.09
441.685	5.08
442.125	5.1
442.564	5.12
443.004	5.12
443.444	5.11
443.883	5.14
444.323	5.14
444.762	5.15
445.202	5.16
445.641	5.19
446.081	5.22
446.52	5.24
446.959	5.26
447.398	5.28
447.837	5.3
448.276	5.32
448.716	5.33
449.154	5.37
449.593	5.38
450.032	5.38
450.471	5.37
450.91	5.35
451.349	5.34
451.787	5.31
452.226	5.3
452.664	5.3
453.103	5.28
453.541	5.26
453.98	5.23
454.418	5.21
454.856	5.18
455.295	5.17
455.733	5.16
456.171	5.14
456.609	5.12
457.047	5.09
457.485	5.07
457.923	5.06
458.361	5.05
458.798	5.05
459.236	5.04
