Data from N_2_DEC_VA_2N_Splice17_13-07-24-437.txt Node
Date: Sat Mar 07 13:07:24 EST 2020
User: sa697716
Spectrometer: NQ5500242
Trigger mode: 0
Integration Time (sec): 1.450000E-1
Scans to average: 20
Nonlinearity correction enabled: false
Boxcar width: 5
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
187.83	128.07
188.298	136.63
188.766	105.52
189.233	101.02
189.701	91.09
190.169	120.64
190.636	109.41
191.104	86.72
191.571	-291.28
192.039	-179.54
192.506	-683.89
192.974	259.98
193.441	232.49
193.908	27.83
194.375	28.56
194.842	-15.6
195.31	24.49
195.777	-7.56
196.244	27.6
196.711	34.36
197.177	38.49
197.644	38.39
198.111	37.99
198.578	38.58
199.045	39.35
199.511	39.42
199.978	39.1
200.445	39.42
200.911	39.67
201.378	39.94
201.844	39.97
202.31	39.57
202.777	39.6
203.243	39.66
203.709	39.6
204.176	38.98
204.642	38.82
205.108	38.94
205.574	38.48
206.04	37.8
206.506	37.1
206.972	36.84
207.438	36.52
207.903	35.9
208.369	35.17
208.835	34.59
209.301	33.91
209.766	32.83
210.232	31.83
210.697	30.95
211.163	30.39
211.628	29.89
212.094	29.21
212.559	28.67
213.024	28.05
213.49	27.55
213.955	26.78
214.42	26.39
214.885	25.84
215.35	24.9
215.815	23.91
216.28	22.3
216.745	20.5
217.21	18.67
217.675	17
218.14	15.57
218.604	14.26
219.069	13.29
219.534	12.43
219.998	11.73
220.463	11.22
220.927	10.66
221.392	10.28
221.856	9.94
222.32	9.68
222.785	9.46
223.249	9.26
223.713	9.08
224.177	8.9
224.642	8.72
225.106	8.52
225.57	8.32
226.034	8.2
226.497	8.03
226.961	7.91
227.425	7.75
227.889	7.62
228.353	7.49
228.816	7.36
229.28	7.23
229.744	7.12
230.207	7.02
230.671	6.92
231.134	6.79
231.597	6.72
232.061	6.63
232.524	6.56
232.987	6.47
233.45	6.41
233.914	6.33
234.377	6.25
234.84	6.19
235.303	6.13
235.766	6.07
236.229	6.02
236.691	5.95
237.154	5.89
237.617	5.83
238.08	5.77
238.542	5.7
239.005	5.65
239.468	5.6
239.93	5.55
240.393	5.5
240.855	5.43
241.317	5.38
241.78	5.33
242.242	5.27
242.704	5.22
243.166	5.18
243.629	5.14
244.091	5.08
244.553	5.04
245.015	4.99
245.477	4.94
245.939	4.91
246.4	4.87
246.862	4.82
247.324	4.78
247.786	4.74
248.247	4.7
248.709	4.65
249.17	4.6
249.632	4.57
250.093	4.54
250.555	4.49
251.016	4.46
251.477	4.42
251.939	4.39
252.4	4.35
252.861	4.33
253.322	4.3
253.783	4.28
254.244	4.27
254.705	4.23
255.166	4.21
255.627	4.18
256.088	4.16
256.549	4.14
257.009	4.11
257.47	4.09
257.931	4.06
258.391	4.03
258.852	4
259.312	3.97
259.773	3.94
260.233	3.92
260.694	3.9
261.154	3.87
261.614	3.84
262.074	3.82
262.534	3.79
262.994	3.77
263.455	3.75
263.915	3.74
264.374	3.72
264.834	3.71
265.294	3.69
265.754	3.68
266.214	3.67
266.673	3.66
267.133	3.66
267.593	3.65
268.052	3.64
268.512	3.63
268.971	3.63
269.431	3.62
269.89	3.61
270.349	3.6
270.809	3.59
271.268	3.59
271.727	3.58
272.186	3.57
272.645	3.57
273.104	3.55
273.563	3.55
274.022	3.54
274.481	3.53
274.94	3.53
275.399	3.52
275.857	3.51
276.316	3.5
276.775	3.5
277.233	3.49
277.692	3.48
278.15	3.48
278.609	3.48
279.067	3.48
279.525	3.47
279.984	3.46
280.442	3.45
280.9	3.45
281.358	3.44
281.816	3.44
282.274	3.43
282.732	3.42
283.19	3.41
283.648	3.4
284.106	3.39
284.564	3.39
285.021	3.39
285.479	3.38
285.937	3.37
286.394	3.36
286.852	3.35
287.309	3.34
287.767	3.33
288.224	3.31
288.682	3.3
289.139	3.28
289.596	3.27
290.053	3.25
290.511	3.24
290.968	3.22
291.425	3.2
291.882	3.19
292.339	3.18
292.796	3.18
293.252	3.17
293.709	3.17
294.166	3.16
294.623	3.15
295.079	3.14
295.536	3.14
295.992	3.14
296.449	3.13
296.905	3.13
297.362	3.12
297.818	3.11
298.274	3.11
298.731	3.1
299.187	3.09
299.643	3.09
300.099	3.08
300.555	3.08
301.011	3.06
301.467	3.06
301.923	3.05
302.379	3.05
302.835	3.05
303.291	3.05
303.746	3.04
304.202	3.04
304.658	3.03
305.113	3.03
305.569	3.03
306.024	3.03
306.479	3.02
306.935	3.02
307.39	3.01
307.845	3.01
308.301	3.01
308.756	3.01
309.211	3
309.666	3
310.121	3
310.576	3
311.031	2.99
311.486	3
311.94	3.01
312.395	3.01
312.85	3
313.305	3
313.759	3
314.214	3
314.668	2.99
315.123	2.99
315.577	2.99
316.032	2.99
316.486	2.98
316.94	2.97
317.394	2.96
317.849	2.95
318.303	2.94
318.757	2.93
319.211	2.93
319.665	2.92
320.119	2.9
320.572	2.89
321.026	2.88
321.48	2.86
321.934	2.85
322.387	2.84
322.841	2.83
323.295	2.83
323.748	2.83
324.202	2.82
324.655	2.82
325.108	2.82
325.562	2.82
326.015	2.82
326.468	2.82
326.921	2.82
327.374	2.82
327.827	2.83
328.28	2.82
328.733	2.83
329.186	2.83
329.639	2.84
330.092	2.83
330.545	2.84
330.997	2.83
331.45	2.83
331.903	2.84
332.355	2.85
332.808	2.85
333.26	2.84
333.713	2.83
334.165	2.83
334.617	2.82
335.069	2.82
335.522	2.83
335.974	2.83
336.426	2.82
336.878	2.81
337.33	2.8
337.782	2.8
338.234	2.8
338.686	2.8
339.137	2.81
339.589	2.8
340.041	2.8
340.493	2.79
340.944	2.78
341.396	2.77
341.847	2.77
342.299	2.76
342.75	2.75
343.201	2.74
343.653	2.73
344.104	2.71
344.555	2.7
345.006	2.69
345.457	2.69
345.908	2.68
346.359	2.68
346.81	2.68
347.261	2.68
347.712	2.67
348.163	2.67
348.613	2.67
349.064	2.68
349.515	2.68
349.965	2.68
350.416	2.68
350.866	2.68
351.317	2.66
351.767	2.67
352.217	2.67
352.668	2.66
353.118	2.66
353.568	2.66
354.018	2.66
354.468	2.66
354.918	2.66
355.368	2.66
355.818	2.66
356.268	2.66
356.718	2.66
357.168	2.65
357.617	2.65
358.067	2.65
358.517	2.66
358.966	2.67
359.416	2.67
359.865	2.67
360.315	2.67
360.764	2.67
361.213	2.67
361.663	2.66
362.112	2.67
362.561	2.68
363.01	2.67
363.459	2.67
363.908	2.67
364.357	2.67
364.806	2.66
365.255	2.66
365.703	2.68
366.152	2.69
366.601	2.7
367.05	2.7
367.498	2.7
367.947	2.71
368.395	2.72
368.844	2.72
369.292	2.72
369.74	2.73
370.189	2.73
370.637	2.73
371.085	2.73
371.533	2.74
371.981	2.75
372.429	2.77
372.877	2.78
373.325	2.8
373.773	2.81
374.221	2.82
374.669	2.84
375.116	2.86
375.564	2.89
376.012	2.91
376.459	2.95
376.907	2.98
377.354	3.01
377.801	3.05
378.249	3.08
378.696	3.13
379.143	3.17
379.591	3.22
380.038	3.27
380.485	3.33
380.932	3.37
381.379	3.42
381.826	3.47
382.273	3.53
382.72	3.58
383.166	3.66
383.613	3.72
384.06	3.78
384.506	3.84
384.953	3.91
385.4	3.98
385.846	4.05
386.292	4.12
386.739	4.19
387.185	4.26
387.631	4.34
388.078	4.42
388.524	4.5
388.97	4.58
389.416	4.66
389.862	4.73
390.308	4.81
390.754	4.9
391.2	4.98
391.645	5.05
392.091	5.13
392.537	5.2
392.983	5.26
393.428	5.34
393.874	5.4
394.319	5.46
394.765	5.53
395.21	5.58
395.655	5.63
396.101	5.69
396.546	5.75
396.991	5.8
397.436	5.85
397.881	5.92
398.326	5.97
398.771	6.02
399.216	6.05
399.661	6.09
400.106	6.11
400.551	6.13
400.995	6.14
401.44	6.15
401.885	6.16
402.329	6.17
402.774	6.16
403.218	6.16
403.663	6.16
404.107	6.16
404.551	6.15
404.995	6.15
405.44	6.14
405.884	6.13
406.328	6.13
406.772	6.11
407.216	6.1
407.66	6.07
408.104	6.04
408.547	6.03
408.991	6.02
409.435	5.99
409.879	5.97
410.322	5.98
410.766	5.97
411.209	5.96
411.653	5.95
412.096	5.94
412.54	5.93
412.983	5.91
413.426	5.92
413.869	5.92
414.312	5.92
414.756	5.92
415.199	5.91
415.642	5.89
416.085	5.87
416.527	5.86
416.97	5.83
417.413	5.81
417.856	5.81
418.298	5.78
418.741	5.75
419.184	5.73
419.626	5.71
420.069	5.7
420.511	5.68
420.953	5.68
421.396	5.66
421.838	5.64
422.28	5.63
422.722	5.62
423.164	5.59
423.606	5.58
424.048	5.56
424.49	5.54
424.932	5.5
425.374	5.46
425.816	5.41
426.258	5.39
426.699	5.37
427.141	5.35
427.582	5.33
428.024	5.31
428.465	5.28
428.907	5.25
429.348	5.22
429.789	5.21
430.231	5.21
430.672	5.21
431.113	5.21
431.554	5.2
431.995	5.19
432.436	5.18
432.877	5.17
433.318	5.18
433.759	5.2
434.2	5.22
434.64	5.21
435.081	5.22
435.522	5.22
435.962	5.23
436.403	5.26
436.843	5.29
437.284	5.3
437.724	5.32
438.164	5.33
438.604	5.37
439.045	5.39
439.485	5.43
439.925	5.45
440.365	5.5
440.805	5.54
441.245	5.59
441.685	5.65
442.125	5.72
442.564	5.77
443.004	5.83
443.444	5.89
443.883	5.96
444.323	6.02
444.762	6.09
445.202	6.14
445.641	6.23
446.081	6.29
446.52	6.34
446.959	6.43
447.398	6.51
447.837	6.57
448.276	6.64
448.716	6.72
449.154	6.82
449.593	6.89
450.032	6.95
450.471	7
450.91	7.05
451.349	7.12
451.787	7.16
452.226	7.19
452.664	7.24
453.103	7.28
453.541	7.3
453.98	7.33
454.418	7.35
454.856	7.37
455.295	7.39
455.733	7.4
456.171	7.42
456.609	7.43
457.047	7.43
457.485	7.45
457.923	7.46
458.361	7.47
458.798	7.48
459.236	7.5
459.674	7.49
460.111	7.49
460.549	7.51
460.987	7.51
461.424	7.52
461.862	7.54
462.299	7.55
462.736	7.55
463.173	7.55
463.611	7.56
464.048	7.56
464.485	7.58
464.922	7.58
465.359	7.58
465.796	7.6
466.233	7.61
466.67	7.6
467.106	7.61
467.543	7.63
467.98	7.62
468.416	7.61
468.853	7.61
469.29	7.61
469.726	7.61
470.162	7.61
470.599	7.61
471.035	7.61
471.471	7.61
471.907	7.61
472.344	7.61
472.78	7.63
473.216	7.63
473.652	7.65
474.088	7.64
474.523	7.65
474.959	7.66
475.395	7.65
475.831	7.67
476.266	7.69
476.702	7.68
477.138	7.68
477.573	7.68
478.008	7.7
478.444	7.7
478.879	7.73
479.314	7.74
479.75	7.75
480.185	7.77
480.62	7.78
481.055	7.79
481.49	7.8
481.925	7.83
482.36	7.87
482.795	7.89
483.229	7.92
483.664	7.95
484.099	7.97
484.534	8.02
484.968	8.08
485.403	8.12
485.837	8.18
486.271	8.25
486.706	8.32
487.14	8.38
487.574	8.45
488.009	8.53
488.443	8.62
488.877	8.73
489.311	8.82
489.745	8.93
490.179	9.05
490.613	9.16
491.046	9.28
491.48	9.41
491.914	9.54
492.348	9.68
492.781	9.84
493.215	9.99
493.648	10.14
494.082	10.3
494.515	10.46
494.948	10.65
495.382	10.83
495.815	11.01
496.248	11.21
496.681	11.42
497.114	11.62
497.547	11.83
497.98	12.05
498.413	12.27
498.846	12.49
499.279	12.73
499.711	12.96
500.144	13.21
500.577	13.47
501.009	13.72
501.442	13.99
501.874	14.26
502.306	14.53
502.739	14.83
503.171	15.12
503.603	15.42
504.036	15.72
504.468	16.03
504.9	16.33
505.332	16.65
505.764	16.98
506.196	17.31
506.627	17.64
507.059	17.99
507.491	18.32
507.923	18.67
508.354	19.03
508.786	19.39
509.217	19.76
509.649	20.11
510.08	20.47
510.512	20.84
510.943	21.2
511.374	21.55
511.805	21.91
512.237	22.27
512.668	22.62
513.099	22.96
513.53	23.31
513.961	23.64
514.391	24.01
514.822	24.37
515.253	24.7
515.684	25.04
516.114	25.38
516.545	25.72
516.975	26.06
517.406	26.38
517.836	26.7
518.267	27
518.697	27.31
519.127	27.59
519.558	27.88
519.988	28.17
520.418	28.45
520.848	28.72
521.278	28.96
521.708	29.3
522.138	29.54
522.567	29.78
522.997	30.03
523.427	30.26
523.857	30.48
524.286	30.67
524.716	30.85
525.145	31.05
525.575	31.23
526.004	31.42
526.433	31.52
526.863	31.69
527.292	31.86
527.721	32.02
528.15	32.16
528.579	32.3
529.008	32.45
529.437	32.59
529.866	32.71
530.295	32.82
530.724	32.95
531.152	33.06
531.581	33.16
532.01	33.23
532.438	33.33
532.867	33.43
533.295	33.5
533.723	33.56
534.152	33.62
534.58	33.7
535.008	33.76
535.436	33.81
535.865	33.84
536.293	33.9
536.721	33.95
537.149	34
537.576	34.03
538.004	34.08
538.432	34.11
538.86	34.16
539.287	34.17
539.715	34.22
540.143	34.25
540.57	34.28
540.998	34.29
541.425	34.32
541.852	34.35
542.28	34.37
542.707	34.39
543.134	34.43
543.561	34.46
543.988	34.48
544.415	34.47
544.842	34.49
545.269	34.53
545.696	34.55
546.123	34.56
546.549	34.57
546.976	34.59
547.403	34.59
547.829	34.58
548.256	34.58
548.682	34.6
549.108	34.62
549.535	34.63
549.961	34.6
550.387	34.59
550.813	34.6
551.24	34.6
551.666	34.6
552.092	34.6
552.518	34.59
552.943	34.57
553.369	34.53
553.795	34.51
554.221	34.49
554.646	34.48
555.072	34.46
555.498	34.42
555.923	34.36
556.349	34.31
556.774	34.25
557.199	34.22
557.625	34.17
558.05	34.12
558.475	34.07
558.9	34.02
559.325	33.98
559.75	33.9
560.175	33.84
560.6	33.76
561.025	33.69
561.449	33.62
561.874	33.53
562.299	33.45
562.723	33.35
563.148	33.25
563.572	33.15
563.997	33.04
564.421	32.94
564.846	32.83
565.27	32.73
565.694	32.64
566.118	32.53
566.542	32.42
566.966	32.31
567.39	32.21
567.814	32.11
568.238	31.96
568.662	31.85
569.086	31.74
569.509	31.63
569.933	31.52
570.357	31.39
570.78	31.27
571.204	31.16
571.627	31.04
572.05	30.92
572.474	30.81
572.897	30.72
573.32	30.6
573.743	30.48
574.166	30.37
574.589	30.27
575.012	30.16
575.435	30.06
575.858	29.96
576.281	29.87
576.704	29.76
577.126	29.67
577.549	29.57
577.972	29.47
578.394	29.37
578.817	29.27
579.239	29.17
579.661	29.09
580.084	28.99
580.506	28.91
580.928	28.82
581.35	28.74
581.772	28.66
582.194	28.57
582.616	28.5
583.038	28.41
583.46	28.33
583.882	28.26
584.303	28.19
584.725	28.11
585.147	28.03
585.568	27.97
585.99	27.9
586.411	27.81
586.833	27.76
587.254	27.71
587.675	27.66
588.096	27.6
588.518	27.55
588.939	27.5
589.36	27.44
589.781	27.38
590.202	27.33
590.623	27.27
591.043	27.23
591.464	27.19
591.885	27.15
592.305	27.1
592.726	27.07
593.147	27.02
593.567	26.97
593.987	26.92
594.408	26.87
594.828	26.84
595.248	26.82
595.669	26.8
596.089	26.76
596.509	26.71
596.929	26.67
597.349	26.64
597.769	26.6
598.189	26.55
598.608	26.53
599.028	26.49
599.448	26.45
599.867	26.4
600.287	26.36
600.706	26.33
601.126	26.29
601.545	26.24
601.965	26.2
602.384	26.15
602.803	26.11
603.222	26.06
603.641	26.01
604.061	25.96
604.48	25.9
604.898	25.83
605.317	25.75
605.736	25.68
606.155	25.62
606.574	25.53
606.992	25.44
607.411	25.35
607.829	25.25
608.248	25.16
608.666	25.06
609.085	24.97
609.503	24.89
609.921	24.79
610.339	24.7
610.758	24.62
611.176	24.52
611.594	24.44
612.012	24.35
612.43	24.26
612.847	24.18
613.265	24.1
613.683	24.01
614.101	23.92
614.518	23.82
614.936	23.73
615.353	23.62
615.771	23.55
616.188	23.46
616.606	23.38
617.023	23.32
617.44	23.23
617.857	23.16
618.274	23.08
618.691	23.02
619.108	22.95
619.525	22.9
619.942	22.86
620.359	22.8
620.776	22.74
621.192	22.7
621.609	22.66
622.026	22.63
622.442	22.6
622.859	22.57
623.275	22.54
623.691	22.52
624.108	22.48
624.524	22.45
624.94	22.43
625.356	22.42
625.772	22.39
626.188	22.37
626.604	22.36
627.02	22.33
627.436	22.31
627.852	22.29
628.268	22.28
628.683	22.27
629.099	22.27
629.514	22.24
629.93	22.21
630.345	22.19
630.761	22.14
631.176	22.08
631.591	22.03
632.007	21.99
632.422	21.92
632.837	21.84
633.252	21.75
633.667	21.65
634.082	21.54
634.497	21.43
634.911	21.32
635.326	21.21
635.741	21.1
636.155	20.96
636.57	20.81
636.984	20.67
637.399	20.52
637.813	20.37
638.228	20.19
638.642	20.03
639.056	19.85
639.47	19.67
639.884	19.49
640.298	19.28
640.712	19.09
641.126	18.89
641.54	18.68
641.954	18.49
642.368	18.3
642.781	18.11
643.195	17.91
643.609	17.71
644.022	17.52
644.436	17.33
644.849	17.17
645.262	16.99
645.676	16.82
646.089	16.67
646.502	16.52
646.915	16.37
647.328	16.24
647.741	16.12
648.154	16
648.567	15.9
648.98	15.79
649.393	15.7
649.805	15.62
650.218	15.53
650.631	15.46
651.043	15.37
651.456	15.29
651.868	15.19
652.28	15.11
652.693	15.03
653.105	14.94
653.517	14.85
653.929	14.74
654.341	14.62
654.753	14.49
655.165	14.35
655.577	14.23
655.989	14.09
656.401	13.94
656.813	13.79
657.224	13.61
657.636	13.43
658.047	13.24
658.459	13.05
658.87	12.84
659.282	12.64
659.693	12.44
660.104	12.22
660.515	12
660.926	11.79
661.338	11.58
661.749	11.38
662.159	11.17
662.57	10.97
662.981	10.78
663.392	10.6
663.803	10.4
664.213	10.22
664.624	10.04
665.035	9.88
665.445	9.71
665.855	9.54
666.266	9.39
666.676	9.26
667.086	9.12
667.497	8.98
667.907	8.85
