Data from N_1_HIR_WI_4n_Splice17_12-15-39-693.txt Node
Date: Sat Mar 07 12:15:39 EST 2020
User: sa697716
Spectrometer: NQ5500242
Trigger mode: 0
Integration Time (sec): 1.450000E-1
Scans to average: 20
Nonlinearity correction enabled: false
Boxcar width: 5
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
187.83	117.2
188.298	101.88
188.766	85.29
189.233	72.33
189.701	67.24
190.169	94.32
190.636	78.71
191.104	58.73
191.571	-81.23
192.039	-136.27
192.506	-659.55
192.974	267.62
193.441	182.27
193.908	82.53
194.375	21.03
194.842	-42.27
195.31	5.2
195.777	-12.03
196.244	41.56
196.711	49.03
197.177	52.6
197.644	51.58
198.111	51.39
198.578	51.89
199.045	52.37
199.511	52.63
199.978	52.87
200.445	52.86
200.911	52.65
201.378	53.03
201.844	53.17
202.31	52.87
202.777	53.05
203.243	53.03
203.709	52.9
204.176	52.68
204.642	52.68
205.108	52.78
205.574	52.86
206.04	52.48
206.506	51.96
206.972	51.72
207.438	51.21
207.903	50.75
208.369	50.07
208.835	49.57
209.301	48.6
209.766	47.54
210.232	46.44
210.697	45.4
211.163	44.46
211.628	43.96
212.094	43.29
212.559	42.78
213.024	42.1
213.49	41.62
213.955	40.84
214.42	40.21
214.885	39.55
215.35	38.66
215.815	37.57
216.28	36.08
216.745	34.2
217.21	32.24
217.675	30.42
218.14	28.92
218.604	27.57
219.069	26.49
219.534	25.54
219.998	24.72
220.463	24.04
220.927	23.36
221.392	22.88
221.856	22.43
222.32	22.07
222.785	21.79
223.249	21.48
223.713	21.16
224.177	20.92
224.642	20.67
225.106	20.39
225.57	20.12
226.034	19.9
226.497	19.68
226.961	19.46
227.425	19.22
227.889	18.99
228.353	18.78
228.816	18.57
229.28	18.34
229.744	18.12
230.207	17.93
230.671	17.74
231.134	17.55
231.597	17.35
232.061	17.17
232.524	17
232.987	16.81
233.45	16.64
233.914	16.47
234.377	16.3
234.84	16.16
235.303	16.01
235.766	15.87
236.229	15.72
236.691	15.58
237.154	15.43
237.617	15.29
238.08	15.16
238.542	15.02
239.005	14.92
239.468	14.78
239.93	14.65
240.393	14.53
240.855	14.38
241.317	14.25
241.78	14.14
242.242	14.02
242.704	13.91
243.166	13.79
243.629	13.68
244.091	13.55
244.553	13.45
245.015	13.34
245.477	13.23
245.939	13.13
246.4	13.03
246.862	12.94
247.324	12.84
247.786	12.74
248.247	12.65
248.709	12.55
249.17	12.46
249.632	12.38
250.093	12.3
250.555	12.22
251.016	12.15
251.477	12.06
251.939	11.98
252.4	11.91
252.861	11.85
253.322	11.8
253.783	11.74
254.244	11.68
254.705	11.61
255.166	11.55
255.627	11.49
256.088	11.44
256.549	11.4
257.009	11.35
257.47	11.3
257.931	11.24
258.391	11.18
258.852	11.13
259.312	11.08
259.773	11.03
260.233	10.99
260.694	10.94
261.154	10.89
261.614	10.85
262.074	10.8
262.534	10.75
262.994	10.72
263.455	10.68
263.915	10.65
264.374	10.62
264.834	10.59
265.294	10.56
265.754	10.54
266.214	10.52
266.673	10.5
267.133	10.48
267.593	10.47
268.052	10.46
268.512	10.44
268.971	10.42
269.431	10.41
269.89	10.39
270.349	10.37
270.809	10.36
271.268	10.34
271.727	10.31
272.186	10.3
272.645	10.29
273.104	10.26
273.563	10.24
274.022	10.22
274.481	10.21
274.94	10.2
275.399	10.17
275.857	10.15
276.316	10.14
276.775	10.12
277.233	10.11
277.692	10.09
278.15	10.08
278.609	10.07
279.067	10.05
279.525	10.04
279.984	10.02
280.442	10.01
280.9	10
281.358	9.98
281.816	9.96
282.274	9.95
282.732	9.93
283.19	9.92
283.648	9.91
284.106	9.91
284.564	9.9
285.021	9.89
285.479	9.89
285.937	9.87
286.394	9.87
286.852	9.86
287.309	9.86
287.767	9.84
288.224	9.83
288.682	9.81
289.139	9.79
289.596	9.77
290.053	9.74
290.511	9.71
290.968	9.69
291.425	9.67
291.882	9.66
292.339	9.64
292.796	9.64
293.252	9.62
293.709	9.62
294.166	9.63
294.623	9.62
295.079	9.62
295.536	9.63
295.992	9.63
296.449	9.64
296.905	9.64
297.362	9.64
297.818	9.63
298.274	9.64
298.731	9.63
299.187	9.62
299.643	9.62
300.099	9.62
300.555	9.62
301.011	9.62
301.467	9.61
301.923	9.61
302.379	9.61
302.835	9.61
303.291	9.6
303.746	9.61
304.202	9.62
304.658	9.61
305.113	9.61
305.569	9.6
306.024	9.61
306.479	9.62
306.935	9.61
307.39	9.61
307.845	9.61
308.301	9.62
308.756	9.62
309.211	9.61
309.666	9.63
310.121	9.63
310.576	9.64
311.031	9.64
311.486	9.64
311.94	9.65
312.395	9.64
312.85	9.65
313.305	9.65
313.759	9.65
314.214	9.66
314.668	9.66
315.123	9.65
315.577	9.65
316.032	9.65
316.486	9.65
316.94	9.64
317.394	9.63
317.849	9.61
318.303	9.6
318.757	9.59
319.211	9.58
319.665	9.56
320.119	9.55
320.572	9.53
321.026	9.51
321.48	9.5
321.934	9.49
322.387	9.48
322.841	9.48
323.295	9.48
323.748	9.47
324.202	9.47
324.655	9.47
325.108	9.47
325.562	9.48
326.015	9.49
326.468	9.49
326.921	9.49
327.374	9.49
327.827	9.49
328.28	9.48
328.733	9.48
329.186	9.47
329.639	9.46
330.092	9.45
330.545	9.44
330.997	9.42
331.45	9.42
331.903	9.42
332.355	9.42
332.808	9.42
333.26	9.43
333.713	9.43
334.165	9.43
334.617	9.44
335.069	9.43
335.522	9.44
335.974	9.45
336.426	9.45
336.878	9.44
337.33	9.43
337.782	9.42
338.234	9.41
338.686	9.4
339.137	9.4
339.589	9.37
340.041	9.37
340.493	9.34
340.944	9.32
341.396	9.31
341.847	9.28
342.299	9.26
342.75	9.24
343.201	9.22
343.653	9.2
344.104	9.17
344.555	9.15
345.006	9.12
345.457	9.12
345.908	9.1
346.359	9.09
346.81	9.08
347.261	9.07
347.712	9.07
348.163	9.05
348.613	9.05
349.064	9.05
349.515	9.04
349.965	9.05
350.416	9.03
350.866	9.03
351.317	9.02
351.767	9.02
352.217	9.02
352.668	9.01
353.118	9.01
353.568	8.99
354.018	8.99
354.468	8.99
354.918	8.98
355.368	8.99
355.818	8.98
356.268	8.97
356.718	8.96
357.168	8.95
357.617	8.94
358.067	8.93
358.517	8.95
358.966	8.94
359.416	8.93
359.865	8.93
360.315	8.91
360.764	8.91
361.213	8.9
361.663	8.89
362.112	8.89
362.561	8.88
363.01	8.87
363.459	8.84
363.908	8.83
364.357	8.82
364.806	8.82
365.255	8.82
365.703	8.82
366.152	8.83
366.601	8.82
367.05	8.82
367.498	8.82
367.947	8.82
368.395	8.81
368.844	8.83
369.292	8.83
369.74	8.83
370.189	8.81
370.637	8.82
371.085	8.81
371.533	8.81
371.981	8.81
372.429	8.8
372.877	8.8
373.325	8.81
373.773	8.8
374.221	8.78
374.669	8.78
375.116	8.79
375.564	8.78
376.012	8.78
376.459	8.79
376.907	8.8
377.354	8.82
377.801	8.83
378.249	8.83
378.696	8.84
379.143	8.86
379.591	8.89
380.038	8.89
380.485	8.91
380.932	8.92
381.379	8.93
381.826	8.94
382.273	8.95
382.72	8.94
383.166	8.96
383.613	8.97
384.06	8.98
384.506	8.99
384.953	9.01
385.4	9.02
385.846	9.05
386.292	9.07
386.739	9.08
387.185	9.09
387.631	9.12
388.078	9.13
388.524	9.15
388.97	9.17
389.416	9.18
389.862	9.2
390.308	9.22
390.754	9.25
391.2	9.27
391.645	9.3
392.091	9.32
392.537	9.35
392.983	9.36
393.428	9.38
393.874	9.39
394.319	9.41
394.765	9.42
395.21	9.44
395.655	9.44
396.101	9.47
396.546	9.49
396.991	9.5
397.436	9.52
397.881	9.57
398.326	9.59
398.771	9.61
399.216	9.63
399.661	9.64
400.106	9.63
400.551	9.65
400.995	9.64
401.44	9.64
401.885	9.66
402.329	9.67
402.774	9.67
403.218	9.7
403.663	9.72
404.107	9.74
404.551	9.76
404.995	9.77
405.44	9.77
405.884	9.8
406.328	9.82
406.772	9.81
407.216	9.82
407.66	9.83
408.104	9.81
408.547	9.81
408.991	9.83
409.435	9.82
409.879	9.84
410.322	9.86
410.766	9.87
411.209	9.88
411.653	9.9
412.096	9.92
412.54	9.92
412.983	9.95
413.426	9.98
413.869	9.98
414.312	10.01
414.756	10.03
415.199	10.04
415.642	10.04
416.085	10.04
416.527	10.04
416.97	10.01
417.413	10.02
417.856	10
418.298	9.99
418.741	9.98
419.184	9.98
419.626	9.98
420.069	9.98
420.511	9.97
420.953	9.97
421.396	9.99
421.838	10.01
422.28	10.03
422.722	10.05
423.164	10.05
423.606	10.05
424.048	10.04
424.49	10.05
424.932	10.05
425.374	10.04
425.816	10.02
426.258	10
426.699	10
427.141	9.98
427.582	9.99
428.024	10
428.465	10.02
428.907	10.02
429.348	10.02
429.789	10.03
430.231	10.07
430.672	10.1
431.113	10.14
431.554	10.17
431.995	10.21
432.436	10.22
432.877	10.23
433.318	10.27
433.759	10.32
434.2	10.36
434.64	10.4
435.081	10.41
435.522	10.45
435.962	10.46
436.403	10.48
436.843	10.5
437.284	10.5
437.724	10.52
438.164	10.51
438.604	10.5
439.045	10.51
439.485	10.51
439.925	10.51
440.365	10.51
440.805	10.51
441.245	10.5
441.685	10.52
442.125	10.53
442.564	10.55
443.004	10.56
443.444	10.58
443.883	10.59
444.323	10.6
444.762	10.61
445.202	10.6
445.641	10.61
446.081	10.62
446.52	10.61
446.959	10.62
447.398	10.62
447.837	10.63
448.276	10.63
448.716	10.64
449.154	10.64
449.593	10.65
450.032	10.67
450.471	10.68
450.91	10.67
451.349	10.67
451.787	10.67
452.226	10.67
452.664	10.67
453.103	10.66
453.541	10.64
453.98	10.63
454.418	10.61
454.856	10.58
455.295	10.57
455.733	10.54
456.171	10.54
456.609	10.52
457.047	10.5
457.485	10.49
457.923	10.48
458.361	10.48
458.798	10.47
459.236	10.47
459.674	10.47
460.111	10.46
460.549	10.47
460.987	10.48
461.424	10.47
461.862	10.47
462.299	10.47
462.736	10.48
463.173	10.47
463.611	10.47
464.048	10.48
464.485	10.48
464.922	10.49
465.359	10.5
465.796	10.49
466.233	10.51
466.67	10.51
467.106	10.52
467.543	10.51
467.98	10.51
468.416	10.5
468.853	10.5
469.29	10.49
469.726	10.47
470.162	10.46
