Data from C_3_DEC_CT_2N_Splice17_13-00-51-916.txt Node
Date: Sat Mar 14 13:00:51 EDT 2020
User: sa697716
Spectrometer: FLMS03696
Trigger mode: 0
Integration Time (sec): 3.180400E-1
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.83	-288376.61
188.298	2120.92
188.766	1160.27
189.233	1075.88
189.701	1498.97
190.169	2077.71
190.636	753.98
191.104	552.92
191.571	4.97
192.039	-99.53
192.506	-146.98
192.974	321.1
193.441	-641.85
193.908	-240.64
194.375	-44.11
194.842	31.18
195.31	139.8
195.777	171.89
196.244	408.7
196.711	528.13
197.177	701.11
197.644	996.04
198.111	1725.82
198.578	2482.61
199.045	2013.84
199.511	3331.76
199.978	3916.69
200.445	3313.46
200.911	3682.44
201.378	4099.85
201.844	3728.2
202.31	6374
202.777	6702.16
203.243	3736.28
203.709	3562.56
204.176	4298.12
204.642	3535.59
205.108	3298.96
205.574	2708.74
206.04	2488.88
206.506	2353.99
206.972	2212.33
207.438	2148.06
207.903	2469.96
208.369	2169.8
208.835	2155.1
209.301	2253.04
209.766	2332.56
210.232	2305.58
210.697	2864.13
211.163	3561.33
211.628	5428.81
212.094	4602.34
212.559	5640.06
213.024	3505.32
213.49	4291.83
213.955	4249.37
214.42	4178.46
214.885	3889.7
215.35	3752.13
215.815	3596.04
216.28	3824.92
216.745	3154.08
217.21	3451.08
217.675	3264.23
218.14	3733.19
218.604	4298.9
219.069	5009.98
219.534	5351
219.998	6370.28
220.463	7896.18
220.927	9969.4
221.392	9530.31
221.856	9750.69
222.32	12442.8
222.785	15458.19
223.249	19648.79
223.713	22031.12
224.177	22147.73
224.642	28603.14
225.106	35315.84
225.57	38680.86
226.034	28784.06
226.497	43947.96
226.961	39743.32
227.425	46356.58
227.889	51578.97
228.353	51634.72
228.816	106818.55
229.28	102135.74
229.744	86231.5
230.207	52394.75
230.671	51622.21
231.134	85628.97
231.597	98728.02
232.061	98889.14
232.524	96602.13
232.987	66542.41
233.45	59863.57
233.914	53741.15
234.377	55225.8
234.84	50585.98
235.303	59810.47
235.766	66767.93
236.229	68966.16
236.691	43472.91
237.154	48862.25
237.617	36742.3
238.08	37666.59
238.542	44151.09
239.005	31558.77
239.468	31279.1
239.93	29463.1
240.393	26741.21
240.855	23460.98
241.317	24048.68
241.78	29282.06
242.242	30244.79
242.704	32599.42
243.166	28367.12
243.629	25724
244.091	29643.1
244.553	32504.44
245.015	34954.89
245.477	45289.39
245.939	66484.71
246.4	70600.88
246.862	68643.46
247.324	64821.35
247.786	72722.94
248.247	95508.61
248.709	98826.63
249.17	73987.19
249.632	69729.24
250.093	80877.07
250.555	69856.56
251.016	42595.83
251.477	40423.6
251.939	43663.72
252.4	45847.65
252.861	54544.03
253.322	50774.97
253.783	60566.37
254.244	78670.87
254.705	62146.72
255.166	55354.22
255.627	54544.98
256.088	77014.36
256.549	81887.68
257.009	70573.32
257.47	85728.58
257.931	69917.37
258.391	52387.55
258.852	53995.94
259.312	56641.69
259.773	70076.24
260.233	59218.62
260.694	50052.87
261.154	56898.22
261.614	45661.07
262.074	40932.85
262.534	42566.37
262.994	40166.05
263.455	53654.97
263.915	45233.81
264.374	42651.39
264.834	46611.68
265.294	51787.61
265.754	53693.34
266.214	50867.82
266.673	47739.81
267.133	60327.39
267.593	59969.77
268.052	73512.94
268.512	63970.24
268.971	77206.32
269.431	84742.52
269.89	75971.77
270.349	113952.95
270.809	127116.51
271.268	114363.23
271.727	256971.08
272.186	166435.44
272.645	124858.03
273.104	90175.95
273.563	130732.61
274.022	102948.9
274.481	87659.97
274.94	67543.2
275.399	50258.2
275.857	58561.09
276.316	79291.18
276.775	70606.75
277.233	69578.66
277.692	65138.15
278.15	73649.34
278.609	75694.44
279.067	70093.55
279.525	65059.89
279.984	84119.62
280.442	101078.14
280.9	99619.18
281.358	65514.73
281.816	61023.93
282.274	59742.13
282.732	61754.01
283.19	62094.93
283.648	53614.83
284.106	57106.1
284.564	58145.6
285.021	53901.63
285.479	40155.53
285.937	36558.84
286.394	32061.54
286.852	33013.97
287.309	34713.19
287.767	33531.28
288.224	31833.89
288.682	34947.29
289.139	38353.41
289.596	35070.92
290.053	36481.4
