Data from N_3_DIV_IL_4N_Splice17_13-20-27-800.txt Node
Date: Sat Mar 14 13:20:27 EDT 2020
User: sa697716
Spectrometer: FLMS03696
Trigger mode: 0
Integration Time (sec): 3.180400E-1
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.83	-372290.92
188.298	2743.33
188.766	1458.97
189.233	1304.61
189.701	1865.72
190.169	2592.99
190.636	935.32
191.104	700.58
191.571	83.17
192.039	-95.79
192.506	-94.54
192.974	522.79
193.441	-629.26
193.908	-176.68
194.375	-72
194.842	36.06
195.31	189.71
195.777	189.49
196.244	407.08
196.711	461.5
197.177	565.19
197.644	780.42
198.111	1351.56
198.578	1856.27
199.045	1486.25
199.511	2408.83
199.978	2810.67
200.445	2361.4
200.911	2602.19
201.378	2888.59
201.844	2631.74
202.31	4480.71
202.777	4679.13
203.243	2582.11
203.709	2463.5
204.176	2943.7
204.642	2435.83
205.108	2257.27
205.574	1838.88
206.04	1677.89
206.506	1549.69
206.972	1457.07
207.438	1388.09
207.903	1575.44
208.369	1404.57
208.835	1397.51
209.301	1464.21
209.766	1502.14
210.232	1482.55
210.697	1817.36
211.163	2217.42
211.628	3363.16
212.094	2779.97
212.559	3476.04
213.024	2155.04
213.49	2609.13
213.955	2522.02
214.42	2439.33
214.885	2235.37
215.35	2162.1
215.815	2108.84
216.28	2242.46
216.745	1831.07
217.21	1989.03
217.675	1784.2
218.14	1988.71
218.604	2180.61
219.069	2441.82
219.534	2547.17
219.998	2914.87
220.463	3451
220.927	4146.2
221.392	3846.93
221.856	3854.8
222.32	4794.24
222.785	5898.21
223.249	7369.13
223.713	8167.15
224.177	8137.06
224.642	10342.04
225.106	12689.74
225.57	13858.61
226.034	10357.18
226.497	15753.41
226.961	14215.85
227.425	16522.51
227.889	18263.71
228.353	18212.5
228.816	37498.03
229.28	35937.76
229.744	30239.84
230.207	18441.66
230.671	18148.05
231.134	29840.54
231.597	34459.05
232.061	34360.18
232.524	33453.56
232.987	23007.38
233.45	20691.47
233.914	18559.9
234.377	18982.67
234.84	17377.27
235.303	20415.63
235.766	22745.01
236.229	23504.75
236.691	14766.7
237.154	16562.19
237.617	12465.19
238.08	12767.62
238.542	14946.04
239.005	10693.05
239.468	10613.27
239.93	10010.3
240.393	9112.58
240.855	8002.6
241.317	8204.37
241.78	9979.16
242.242	10342.64
242.704	11173.67
243.166	9745.04
243.629	8883.26
244.091	10242.77
244.553	11227.47
245.015	12069.86
245.477	15590.91
245.939	22849.48
246.4	24253.46
246.862	23552.77
247.324	22206.51
247.786	24849.73
248.247	32532.18
248.709	33479.42
249.17	25048.37
249.632	23676.81
250.093	27497.42
250.555	23765.1
251.016	14504.97
251.477	13747.57
251.939	14863.6
252.4	15569.63
252.861	18474.78
253.322	17198.86
253.783	20430.52
254.244	26463.19
254.705	20808.06
255.166	18490.14
255.627	18186.37
256.088	25626.7
256.549	27175.12
257.009	23398.62
257.47	28395.59
257.931	23159.07
258.391	17342.05
258.852	17882.67
259.312	18728.63
259.773	23087.33
260.233	19501.22
260.694	16453.01
261.154	18659.41
261.614	15021.45
262.074	13413.13
262.534	13929.7
262.994	13095.02
263.455	17418.55
263.915	14663.31
264.374	13815.34
264.834	15082
265.294	16673.1
265.754	17245.27
266.214	16297.67
266.673	15244.63
267.133	19189.54
267.593	19018.4
268.052	23314.68
268.512	20266.25
268.971	24484.83
269.431	26806.27
269.89	24003.26
270.349	36023.93
270.809	40191.52
271.268	36122.15
271.727	80777.23
272.186	52383.57
272.645	39283.73
273.104	28266.76
273.563	40917.96
274.022	32095.27
274.481	27340.43
274.94	21056.85
275.399	15624.36
275.857	18174.11
276.316	24567.46
276.775	21885.42
277.233	21521.83
277.692	20155.17
278.15	22842.54
278.609	23545.03
279.067	21785.08
279.525	20257.17
279.984	26161.31
280.442	31436.62
280.9	31030.73
281.358	20420.28
281.816	19049.34
282.274	18655.98
282.732	19247.46
283.19	19305.58
283.648	16654.94
284.106	17752.83
284.564	18009.24
285.021	16717.84
285.479	12472.41
285.937	11311.95
286.394	9958.01
286.852	10257.55
287.309	10794.87
287.767	10480.1
288.224	9999.61
288.682	10978.4
289.139	12084.49
289.596	11092.08
290.053	11520.47
290.511	14521.4
290.968	17644.66
291.425	23880.7
291.882	19905.46
292.339	17355.84
292.796	17171.81
293.252	16148.67
293.709	12857.63
294.166	11496.52
294.623	12705.87
295.079	12191.7
295.536	12270.92
295.992	11160.37
296.449	11044.43
296.905	11487.33
297.362	11023.26
297.818	11585.06
298.274	12065.27
298.731	12259.46
299.187	12144.36
299.643	13031.94
300.099	15783.31
300.555	17315.92
301.011	14498.23
301.467	14013.33
301.923	16332.21
302.379	15958.58
302.835	15715.98
303.291	15728.66
303.746	17900.62
304.202	22673.04
304.658	22789.08
305.113	15310.76
305.569	15039.4
306.024	16002.34
306.479	15230.45
306.935	12900.23
307.39	14088.79
307.845	13013.62
308.301	13105.26
308.756	12801.66
309.211	12319.59
309.666	12610.15
310.121	15735.93
310.576	15924.41
311.031	15809.57
311.486	18104.79
311.94	18115.53
312.395	24291.64
312.85	45731.21
313.305	224603.48
313.759	1165927.9
314.214	84651.14
314.668	67338.31
315.123	56667.14
315.577	20391.76
316.032	18181.96
316.486	22785.28
316.94	18006
317.394	12551.48
317.849	9747.32
318.303	9209.04
318.757	8712.64
319.211	9651.55
319.665	8453.06
320.119	8553.12
320.572	12242.76
321.026	11469.71
321.48	9574.8
321.934	10418.85
322.387	10416.67
322.841	11272.87
323.295	10184.98
323.748	11688.74
324.202	11848.52
324.655	14224.3
325.108	19933.56
325.562	14115.34
326.015	16771.39
326.468	12680.51
326.921	14191.01
327.374	13255.39
327.827	13846.6
328.28	15693.96
328.733	10555.32
329.186	9283.38
329.639	8879.88
330.092	7471.72
330.545	7137.49
330.997	7197.61
331.45	7882.09
331.903	9277.78
332.355	15966.69
332.808	15478.25
333.26	12787.19
333.713	13894.26
334.165	14007.57
334.617	18674.91
335.069	15076.84
335.522	27196.82
335.974	30208.4
336.426	27544.04
336.878	19013.8
337.33	9670.97
337.782	9483.43
338.234	11898.29
338.686	14196.5
339.137	16829.87
339.589	15845.91
340.041	12454.59
340.493	10732.72
340.944	10984.37
341.396	11844.76
341.847	9993.29
342.299	11828.85
342.75	14453.24
343.201	12597.45
343.653	14506.86
344.104	17810.83
344.555	14013.24
345.006	21705.22
345.457	16682.51
