Data from N_2_dec_va_2n_049_Splice17_05.txt Node
Date: Sat Feb 29 13:56:06 EST 2020
User: sa697716
Spectrometer: FLMS03696
Trigger mode: 0
Integration Time (sec): 3.180400E-1
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.83	73.89
188.298	67.69
188.766	73.3
189.233	74
189.701	92.1
190.169	94.85
190.636	99.6
191.104	91.1
191.571	273.54
192.039	277.54
192.506	-559.66
192.974	998.74
193.441	307.73
193.908	79.25
194.375	92.62
194.842	253.65
195.31	160.18
195.777	165.35
196.244	33.75
196.711	21.85
197.177	16.87
197.644	15.76
198.111	12.78
198.578	13.83
199.045	14.22
199.511	15.19
199.978	15.47
200.445	15.54
200.911	16.01
201.378	16.13
201.844	16.2
202.31	16.81
202.777	16.98
203.243	18.16
203.709	18.31
204.176	17.99
204.642	17.51
205.108	17.41
205.574	17.72
206.04	17.57
206.506	17.64
206.972	17.89
207.438	17.75
207.903	17.93
208.369	17.34
208.835	17.17
209.301	16.95
209.766	16.69
210.232	16.85
210.697	16.55
211.163	16.38
211.628	16.4
212.094	16.23
212.559	15.98
213.024	15.62
213.49	15.67
213.955	15.58
214.42	15.66
214.885	15.46
215.35	15.11
215.815	14.68
216.28	14.23
216.745	13.73
217.21	13.16
217.675	12.73
218.14	12.28
218.604	11.66
219.069	11.23
219.534	10.75
219.998	10.42
220.463	10.15
220.927	9.92
221.392	9.7
221.856	9.5
222.32	9.28
222.785	9.09
223.249	8.96
223.713	8.86
224.177	8.72
224.642	8.64
225.106	8.57
225.57	8.44
226.034	8.36
226.497	8.25
226.961	8.13
227.425	8.01
227.889	7.91
228.353	7.77
228.816	7.69
229.28	7.56
229.744	7.46
230.207	7.37
230.671	7.28
231.134	7.17
231.597	7.08
232.061	6.98
232.524	6.93
232.987	6.84
233.45	6.77
233.914	6.67
234.377	6.61
234.84	6.55
235.303	6.46
235.766	6.39
236.229	6.31
236.691	6.25
237.154	6.19
237.617	6.12
238.08	6.06
238.542	5.99
239.005	5.92
239.468	5.87
239.93	5.8
240.393	5.76
240.855	5.69
241.317	5.65
241.78	5.6
242.242	5.54
242.704	5.49
243.166	5.46
243.629	5.42
244.091	5.38
244.553	5.33
245.015	5.29
245.477	5.23
245.939	5.19
246.4	5.14
246.862	5.11
247.324	5.09
247.786	5.05
248.247	5.02
248.709	4.98
249.17	4.95
249.632	4.91
250.093	4.87
250.555	4.85
251.016	4.83
251.477	4.8
251.939	4.76
252.4	4.71
252.861	4.68
253.322	4.66
253.783	4.65
254.244	4.62
254.705	4.59
255.166	4.58
255.627	4.56
256.088	4.53
256.549	4.51
257.009	4.49
257.47	4.48
257.931	4.45
258.391	4.41
258.852	4.38
259.312	4.36
259.773	4.34
260.233	4.3
260.694	4.28
261.154	4.26
261.614	4.24
262.074	4.22
262.534	4.19
262.994	4.17
263.455	4.16
263.915	4.13
264.374	4.11
264.834	4.1
265.294	4.08
265.754	4.06
266.214	4.04
266.673	4.04
267.133	4.02
267.593	4.02
268.052	4
268.512	3.98
268.971	3.97
269.431	3.96
269.89	3.95
270.349	3.95
270.809	3.94
271.268	3.93
271.727	3.91
272.186	3.9
272.645	3.88
273.104	3.87
273.563	3.86
274.022	3.84
274.481	3.83
274.94	3.81
275.399	3.79
275.857	3.78
276.316	3.77
276.775	3.75
277.233	3.74
277.692	3.73
278.15	3.71
278.609	3.7
279.067	3.69
279.525	3.67
279.984	3.67
280.442	3.66
280.9	3.64
281.358	3.63
281.816	3.62
282.274	3.61
282.732	3.59
283.19	3.58
283.648	3.58
284.106	3.56
284.564	3.55
285.021	3.54
285.479	3.52
285.937	3.51
286.394	3.49
286.852	3.47
287.309	3.47
287.767	3.46
288.224	3.44
288.682	3.43
289.139	3.43
289.596	3.42
290.053	3.4
290.511	3.38
290.968	3.37
291.425	3.36
291.882	3.36
292.339	3.34
292.796	3.32
293.252	3.31
293.709	3.3
294.166	3.27
294.623	3.26
295.079	3.26
295.536	3.25
295.992	3.23
296.449	3.23
296.905	3.21
297.362	3.2
297.818	3.19
298.274	3.18
298.731	3.17
299.187	3.16
299.643	3.15
300.099	3.15
300.555	3.14
301.011	3.14
301.467	3.13
301.923	3.13
302.379	3.12
302.835	3.12
303.291	3.11
303.746	3.1
304.202	3.1
304.658	3.09
305.113	3.07
305.569	3.07
306.024	3.06
306.479	3.05
306.935	3.05
307.39	3.04
307.845	3.03
308.301	3.03
308.756	3.03
309.211	3.03
309.666	3.03
310.121	3.03
310.576	3.02
311.031	3.02
311.486	3.02
311.94	3
312.395	3
312.85	3
313.305	2.99
313.759	2.98
314.214	2.97
314.668	2.97
315.123	2.96
315.577	2.96
316.032	2.96
316.486	2.95
316.94	2.95
317.394	2.94
317.849	2.94
318.303	2.93
318.757	2.92
319.211	2.91
319.665	2.91
320.119	2.9
320.572	2.9
321.026	2.88
321.48	2.87
321.934	2.87
322.387	2.86
322.841	2.85
323.295	2.84
323.748	2.84
324.202	2.84
324.655	2.84
325.108	2.83
325.562	2.82
326.015	2.82
326.468	2.81
326.921	2.8
327.374	2.8
327.827	2.79
328.28	2.78
328.733	2.77
329.186	2.76
329.639	2.74
330.092	2.73
330.545	2.74
330.997	2.73
331.45	2.73
331.903	2.73
332.355	2.73
332.808	2.74
333.26	2.73
333.713	2.74
334.165	2.75
334.617	2.76
335.069	2.75
335.522	2.75
335.974	2.74
336.426	2.75
336.878	2.74
337.33	2.73
337.782	2.73
338.234	2.73
338.686	2.73
339.137	2.73
339.589	2.73
340.041	2.74
340.493	2.73
340.944	2.73
341.396	2.73
341.847	2.72
342.299	2.71
342.75	2.7
343.201	2.69
343.653	2.68
344.104	2.66
344.555	2.66
345.006	2.65
345.457	2.64
345.908	2.63
346.359	2.63
346.81	2.63
347.261	2.64
347.712	2.64
348.163	2.64
348.613	2.65
349.064	2.64
349.515	2.63
349.965	2.62
350.416	2.62
350.866	2.61
351.317	2.61
351.767	2.6
352.217	2.59
352.668	2.58
353.118	2.59
353.568	2.58
354.018	2.6
354.468	2.6
354.918	2.61
355.368	2.62
355.818	2.61
356.268	2.61
356.718	2.62
357.168	2.62
357.617	2.61
358.067	2.6
358.517	2.59
358.966	2.59
359.416	2.6
359.865	2.6
360.315	2.6
360.764	2.6
361.213	2.59
361.663	2.6
362.112	2.61
362.561	2.62
363.01	2.63
363.459	2.64
363.908	2.63
364.357	2.62
364.806	2.62
365.255	2.62
365.703	2.62
366.152	2.62
366.601	2.63
367.05	2.63
367.498	2.64
367.947	2.63
368.395	2.63
368.844	2.63
369.292	2.63
369.74	2.64
370.189	2.64
370.637	2.65
371.085	2.66
371.533	2.66
371.981	2.66
372.429	2.65
372.877	2.66
373.325	2.65
373.773	2.66
374.221	2.67
374.669	2.66
